,zone_id,industry,value
8172,1275,agrempn,2
8173,1275,fpsempn,30
8174,1275,herempn,36
8175,1275,mwtempn,12
8176,1275,othempn,16
8177,1275,retempn,8
8178,1283,agrempn,3
8179,1283,fpsempn,54
8180,1283,herempn,65
8181,1283,mwtempn,22
8182,1283,othempn,29
8183,1283,retempn,15
8184,1287,agrempn,6
8185,1290,agrempn,6
8186,1287,fpsempn,97
8187,1290,fpsempn,101
8188,1287,herempn,117
8189,1290,herempn,122
8190,1287,mwtempn,39
8191,1290,mwtempn,40
8192,1287,othempn,52
8193,1290,othempn,54
8194,1287,retempn,26
8195,1290,retempn,27
8196,1289,agrempn,7
8197,1289,fpsempn,110
8198,1289,herempn,133
8199,1289,mwtempn,44
8200,1289,othempn,59
8201,1289,retempn,30
8202,1288,agrempn,3
8203,1288,fpsempn,46
8204,1288,herempn,56
8205,1288,mwtempn,19
8206,1288,othempn,25
8207,1288,retempn,13
8208,1320,agrempn,24
8209,1324,agrempn,9
8210,1320,fpsempn,238
8211,1324,fpsempn,91
8212,1320,herempn,272
8213,1324,herempn,104
8214,1320,mwtempn,70
8215,1324,mwtempn,27
8216,1320,othempn,133
8217,1324,othempn,51
8218,1320,retempn,68
8219,1324,retempn,26
8220,1323,agrempn,28
8221,1323,fpsempn,285
8222,1323,herempn,325
8223,1323,mwtempn,84
8224,1323,othempn,159
8225,1323,retempn,81
8226,1322,agrempn,9
8227,1322,fpsempn,89
8228,1322,herempn,102
8229,1322,mwtempn,26
8230,1322,othempn,50
8231,1322,retempn,26
8232,1321,agrempn,7
8233,1321,fpsempn,68
8234,1321,herempn,77
8235,1321,mwtempn,20
8236,1321,othempn,38
8237,1321,retempn,19
8238,1319,agrempn,9
8239,1319,fpsempn,90
8240,1319,herempn,102
8241,1319,mwtempn,26
8242,1319,othempn,50
8243,1319,retempn,26
8244,1318,agrempn,6
8245,1318,fpsempn,63
8246,1318,herempn,72
8247,1318,mwtempn,18
8248,1318,othempn,35
8249,1318,retempn,18
8250,1353,agrempn,8
8251,1353,fpsempn,81
8252,1353,herempn,92
8253,1353,mwtempn,24
8254,1353,othempn,45
8255,1353,retempn,24
8256,1325,agrempn,20
8257,1332,agrempn,29
8258,1333,agrempn,0
8259,1325,fpsempn,212
8260,1332,fpsempn,289
8261,1333,fpsempn,3
8262,1325,herempn,242
8263,1332,herempn,331
8264,1333,herempn,4
8265,1325,mwtempn,62
8266,1332,mwtempn,85
8267,1333,mwtempn,1
8268,1325,othempn,118
8269,1332,othempn,162
8270,1333,othempn,2
8271,1325,retempn,61
8272,1332,retempn,83
8273,1333,retempn,1
8274,1334,agrempn,2
8275,1334,fpsempn,18
8276,1334,herempn,21
8277,1334,mwtempn,5
8278,1334,othempn,10
8279,1334,retempn,5
8280,1331,agrempn,6
8281,1335,agrempn,6
8282,1331,fpsempn,64
8283,1335,fpsempn,58
8284,1331,herempn,74
8285,1335,herempn,66
8286,1331,mwtempn,19
8287,1335,mwtempn,17
8288,1331,othempn,36
8289,1335,othempn,32
8290,1331,retempn,18
8291,1335,retempn,17
8292,1329,agrempn,9
8293,1336,agrempn,28
8294,1329,fpsempn,92
8295,1336,fpsempn,277
8296,1329,herempn,106
8297,1336,herempn,316
8298,1329,mwtempn,27
8299,1336,mwtempn,82
8300,1329,othempn,52
8301,1336,othempn,155
8302,1329,retempn,26
8303,1336,retempn,79
8304,1326,agrempn,7
8305,1326,fpsempn,69
8306,1326,herempn,79
8307,1326,mwtempn,20
8308,1326,othempn,39
8309,1326,retempn,20
8310,1327,agrempn,8
8311,1327,fpsempn,79
8312,1327,herempn,91
8313,1327,mwtempn,23
8314,1327,othempn,44
8315,1327,retempn,23
8316,1330,agrempn,4
8317,1330,fpsempn,36
8318,1330,herempn,42
8319,1330,mwtempn,11
8320,1330,othempn,20
8321,1330,retempn,10
8322,1337,agrempn,17
8323,1338,agrempn,8
8324,1337,fpsempn,170
8325,1338,fpsempn,81
8326,1337,herempn,195
8327,1338,herempn,93
8328,1337,mwtempn,50
8329,1338,mwtempn,24
8330,1337,othempn,95
8331,1338,othempn,45
8332,1337,retempn,49
8333,1338,retempn,23
8334,1339,agrempn,5
8335,1339,fpsempn,51
8336,1339,herempn,59
8337,1339,mwtempn,15
8338,1339,othempn,29
8339,1339,retempn,15
8340,1343,agrempn,3
8341,1343,fpsempn,28
8342,1343,herempn,32
8343,1343,mwtempn,8
8344,1343,othempn,16
8345,1343,retempn,8
8346,1344,agrempn,5
8347,1344,fpsempn,46
8348,1344,herempn,53
8349,1344,mwtempn,14
8350,1344,othempn,26
8351,1344,retempn,13
8352,1342,agrempn,3
8353,1345,agrempn,1
8354,1342,fpsempn,31
8355,1345,fpsempn,7
8356,1342,herempn,36
8357,1345,herempn,8
8358,1342,mwtempn,9
8359,1345,mwtempn,2
8360,1342,othempn,18
8361,1345,othempn,4
8362,1342,retempn,9
8363,1345,retempn,2
8364,1346,agrempn,7
8365,1347,agrempn,6
8366,1348,agrempn,24
8367,1346,fpsempn,69
8368,1347,fpsempn,60
8369,1348,fpsempn,250
8370,1346,herempn,79
8371,1347,herempn,70
8372,1348,herempn,286
8373,1346,mwtempn,20
8374,1347,mwtempn,18
8375,1348,mwtempn,73
8376,1346,othempn,39
8377,1347,othempn,34
8378,1348,othempn,140
8379,1346,retempn,20
8380,1347,retempn,17
8381,1348,retempn,72
8382,1341,agrempn,4
8383,1341,fpsempn,43
8384,1341,herempn,49
8385,1341,mwtempn,13
8386,1341,othempn,24
8387,1341,retempn,12
8388,1340,agrempn,5
8389,1340,fpsempn,46
8390,1340,herempn,53
8391,1340,mwtempn,14
8392,1340,othempn,26
8393,1340,retempn,13
8394,1349,agrempn,5
8395,1350,agrempn,10
8396,1360,agrempn,6
8397,1349,fpsempn,50
8398,1350,fpsempn,101
8399,1360,fpsempn,63
8400,1349,herempn,57
8401,1350,herempn,115
8402,1360,herempn,71
8403,1349,mwtempn,15
8404,1350,mwtempn,30
8405,1360,mwtempn,18
8406,1349,othempn,28
8407,1350,othempn,56
8408,1360,othempn,35
8409,1349,retempn,14
8410,1350,retempn,29
8411,1360,retempn,18
8412,1379,agrempn,0
8413,1380,agrempn,19
8414,1379,fpsempn,3
8415,1380,fpsempn,193
8416,1379,herempn,4
8417,1380,herempn,221
8418,1379,mwtempn,1
8419,1380,mwtempn,57
8420,1379,othempn,2
8421,1380,othempn,108
8422,1379,retempn,1
8423,1380,retempn,55
8424,1352,agrempn,4
8425,1358,agrempn,5
8426,1352,fpsempn,36
8427,1358,fpsempn,51
8428,1352,herempn,42
8429,1358,herempn,58
8430,1352,mwtempn,11
8431,1358,mwtempn,15
8432,1352,othempn,20
8433,1358,othempn,28
8434,1352,retempn,10
8435,1358,retempn,15
8436,1351,agrempn,5
8437,1351,fpsempn,50
8438,1351,herempn,57
8439,1351,mwtempn,15
8440,1351,othempn,28
8441,1351,retempn,14
8442,1357,agrempn,5
8443,1357,fpsempn,53
8444,1357,herempn,60
8445,1357,mwtempn,16
8446,1357,othempn,30
8447,1357,retempn,15
8448,1359,agrempn,16
8449,1359,fpsempn,159
8450,1359,herempn,181
8451,1359,mwtempn,47
8452,1359,othempn,89
8453,1359,retempn,45
8454,1361,agrempn,41
8455,1377,agrempn,8
8456,1361,fpsempn,410
8457,1377,fpsempn,81
8458,1361,herempn,470
8459,1377,herempn,93
8460,1361,mwtempn,121
8461,1377,mwtempn,24
8462,1361,othempn,229
8463,1377,othempn,45
8464,1361,retempn,117
8465,1377,retempn,23
8466,1363,agrempn,11
8467,1376,agrempn,13
8468,1363,fpsempn,109
8469,1376,fpsempn,134
8470,1363,herempn,125
8471,1376,herempn,153
8472,1363,mwtempn,32
8473,1376,mwtempn,39
8474,1363,othempn,61
8475,1376,othempn,75
8476,1363,retempn,31
8477,1376,retempn,38
8478,1373,agrempn,17
8479,1374,agrempn,15
8480,1373,fpsempn,175
8481,1374,fpsempn,147
8482,1373,herempn,200
8483,1374,herempn,168
8484,1373,mwtempn,51
8485,1374,mwtempn,43
8486,1373,othempn,98
8487,1374,othempn,82
8488,1373,retempn,50
8489,1374,retempn,42
8490,1364,agrempn,5
8491,1366,agrempn,31
8492,1364,fpsempn,53
8493,1366,fpsempn,312
8494,1364,herempn,60
8495,1366,herempn,357
8496,1364,mwtempn,16
8497,1366,mwtempn,92
8498,1364,othempn,30
8499,1366,othempn,175
8500,1364,retempn,15
8501,1366,retempn,89
8502,1356,agrempn,10
8503,1356,fpsempn,106
8504,1356,herempn,121
8505,1356,mwtempn,31
8506,1356,othempn,59
8507,1356,retempn,30
8508,1362,agrempn,21
8509,1362,fpsempn,210
8510,1362,herempn,240
8511,1362,mwtempn,62
8512,1362,othempn,117
8513,1362,retempn,60
8514,1365,agrempn,10
8515,1365,fpsempn,101
8516,1365,herempn,115
8517,1365,mwtempn,30
8518,1365,othempn,56
8519,1365,retempn,29
8520,1354,agrempn,15
8521,1354,fpsempn,155
8522,1354,herempn,178
8523,1354,mwtempn,46
8524,1354,othempn,87
8525,1354,retempn,45
8526,1355,agrempn,4
8527,1355,fpsempn,41
8528,1355,herempn,47
8529,1355,mwtempn,12
8530,1355,othempn,23
8531,1355,retempn,12
8532,1367,agrempn,18
8533,1367,fpsempn,186
8534,1367,herempn,212
8535,1367,mwtempn,54
8536,1367,othempn,104
8537,1367,retempn,53
8538,1396,agrempn,10
8539,1396,fpsempn,98
8540,1396,herempn,112
8541,1396,mwtempn,28
8542,1396,othempn,55
8543,1396,retempn,28
8544,1368,agrempn,23
8545,1369,agrempn,17
8546,1394,agrempn,8
8547,1368,fpsempn,231
8548,1369,fpsempn,172
8549,1394,fpsempn,79
8550,1368,herempn,264
8551,1369,herempn,197
8552,1394,herempn,91
8553,1368,mwtempn,68
8554,1369,mwtempn,50
8555,1394,mwtempn,23
8556,1368,othempn,129
8557,1369,othempn,96
8558,1394,othempn,44
8559,1368,retempn,66
8560,1369,retempn,49
8561,1394,retempn,23
8562,1371,agrempn,6
8563,1372,agrempn,5
8564,1371,fpsempn,67
8565,1372,fpsempn,50
8566,1371,herempn,77
8567,1372,herempn,57
8568,1371,mwtempn,20
8569,1372,mwtempn,15
8570,1371,othempn,38
8571,1372,othempn,28
8572,1371,retempn,19
8573,1372,retempn,14
8574,1370,agrempn,10
8575,1370,fpsempn,104
8576,1370,herempn,119
8577,1370,mwtempn,31
8578,1370,othempn,58
8579,1370,retempn,30
8580,1375,agrempn,10
8581,1375,fpsempn,101
8582,1375,herempn,116
8583,1375,mwtempn,30
8584,1375,othempn,56
8585,1375,retempn,29
8586,1382,agrempn,5
8587,1382,fpsempn,55
8588,1382,herempn,62
8589,1382,mwtempn,16
8590,1382,othempn,30
8591,1382,retempn,16
8592,1378,agrempn,4
8593,1378,fpsempn,43
8594,1378,herempn,49
8595,1378,mwtempn,12
8596,1378,othempn,24
8597,1378,retempn,12
8598,1381,agrempn,17
8599,1381,fpsempn,170
8600,1381,herempn,195
8601,1381,mwtempn,50
8602,1381,othempn,95
8603,1381,retempn,49
8604,1386,agrempn,15
8605,1386,fpsempn,152
8606,1386,herempn,174
8607,1386,mwtempn,45
8608,1386,othempn,85
8609,1386,retempn,44
8610,1384,agrempn,30
8611,1384,fpsempn,306
8612,1384,herempn,350
8613,1384,mwtempn,90
8614,1384,othempn,171
8615,1384,retempn,88
8616,1385,agrempn,7
8617,1385,fpsempn,74
8618,1385,herempn,85
8619,1385,mwtempn,22
8620,1385,othempn,42
8621,1385,retempn,21
8622,1387,agrempn,8
8623,1387,fpsempn,83
8624,1387,herempn,94
8625,1387,mwtempn,24
8626,1387,othempn,46
8627,1387,retempn,24
8628,1388,agrempn,11
8629,1388,fpsempn,114
8630,1388,herempn,130
8631,1388,mwtempn,33
8632,1388,othempn,64
8633,1388,retempn,33
8634,1383,agrempn,14
8635,1383,fpsempn,141
8636,1383,herempn,161
8637,1383,mwtempn,41
8638,1383,othempn,79
8639,1383,retempn,40
8640,1389,agrempn,6
8641,1390,agrempn,5
8642,1389,fpsempn,61
8643,1390,fpsempn,51
8644,1389,herempn,70
8645,1390,herempn,59
8646,1389,mwtempn,18
8647,1390,mwtempn,15
8648,1389,othempn,34
8649,1390,othempn,29
8650,1389,retempn,18
8651,1390,retempn,15
8652,1391,agrempn,8
8653,1391,fpsempn,83
8654,1391,herempn,94
8655,1391,mwtempn,24
8656,1391,othempn,46
8657,1391,retempn,24
8658,1392,agrempn,10
8659,1393,agrempn,5
8660,1392,fpsempn,101
8661,1393,fpsempn,51
8662,1392,herempn,115
8663,1393,herempn,59
8664,1392,mwtempn,30
8665,1393,mwtempn,15
8666,1392,othempn,56
8667,1393,othempn,29
8668,1392,retempn,29
8669,1393,retempn,15
8670,1400,agrempn,10
8671,1400,fpsempn,99
8672,1400,herempn,113
8673,1400,mwtempn,29
8674,1400,othempn,55
8675,1400,retempn,28
8676,1395,agrempn,6
8677,1395,fpsempn,66
8678,1395,herempn,74
8679,1395,mwtempn,20
8680,1395,othempn,37
8681,1395,retempn,19
8682,1397,agrempn,10
8683,1398,agrempn,3
8684,1397,fpsempn,98
8685,1398,fpsempn,30
8686,1397,herempn,112
8687,1398,herempn,34
8688,1397,mwtempn,29
8689,1398,mwtempn,9
8690,1397,othempn,55
8691,1398,othempn,17
8692,1397,retempn,28
8693,1398,retempn,9
8694,1399,agrempn,17
8695,1399,fpsempn,174
8696,1399,herempn,198
8697,1399,mwtempn,51
8698,1399,othempn,97
8699,1399,retempn,50
8700,1401,agrempn,15
8701,1402,agrempn,11
8702,1401,fpsempn,149
8703,1402,fpsempn,111
8704,1401,herempn,170
8705,1402,herempn,126
8706,1401,mwtempn,44
8707,1402,mwtempn,33
8708,1401,othempn,83
8709,1402,othempn,62
8710,1401,retempn,43
8711,1402,retempn,31
8712,1403,agrempn,8
8713,1403,fpsempn,74
8714,1403,herempn,84
8715,1403,mwtempn,22
8716,1403,othempn,41
8717,1403,retempn,21
