,zone_id,industry,value
5993,999,retempn,17
5994,1000,agrempn,2
5995,1000,fpsempn,99
5996,1000,herempn,112
5997,1000,mwtempn,44
5998,1000,othempn,39
5999,1000,retempn,18
6000,1001,agrempn,2
6001,1001,fpsempn,60
6002,1001,herempn,68
6003,1001,mwtempn,27
6004,1001,othempn,23
6005,1001,retempn,11
6006,1002,agrempn,3
6007,1002,fpsempn,101
6008,1002,herempn,113
6009,1002,mwtempn,44
6010,1002,othempn,40
6011,1002,retempn,18
6012,1003,agrempn,3
6013,1003,fpsempn,117
6014,1003,herempn,132
6015,1003,mwtempn,51
6016,1003,othempn,45
6017,1003,retempn,22
6018,1004,agrempn,3
6019,1004,fpsempn,114
6020,1004,herempn,128
6021,1004,mwtempn,50
6022,1004,othempn,45
6023,1004,retempn,21
6024,1005,agrempn,2
6025,1005,fpsempn,80
6026,1005,herempn,90
6027,1005,mwtempn,35
6028,1005,othempn,31
6029,1005,retempn,15
6030,1006,agrempn,2
6031,1006,fpsempn,79
6032,1006,herempn,89
6033,1006,mwtempn,34
6034,1006,othempn,31
6035,1006,retempn,15
6036,1007,agrempn,0
6037,1007,fpsempn,17
6038,1007,herempn,19
6039,1007,mwtempn,8
6040,1007,othempn,7
6041,1007,retempn,3
6042,1008,agrempn,3
6043,1008,fpsempn,104
6044,1008,herempn,117
6045,1008,mwtempn,45
6046,1008,othempn,40
6047,1008,retempn,19
6048,1009,agrempn,2
6049,1009,fpsempn,86
6050,1009,herempn,97
6051,1009,mwtempn,38
6052,1009,othempn,34
6053,1009,retempn,16
6054,1010,agrempn,2
6055,1010,fpsempn,97
6056,1010,herempn,109
6057,1010,mwtempn,42
6058,1010,othempn,38
6059,1010,retempn,18
6060,1011,agrempn,3
6061,1011,fpsempn,136
6062,1011,herempn,153
6063,1011,mwtempn,59
6064,1011,othempn,53
6065,1011,retempn,25
6066,1012,agrempn,2
6067,1012,fpsempn,76
6068,1012,herempn,85
6069,1012,mwtempn,33
6070,1012,othempn,30
6071,1012,retempn,14
6072,1013,agrempn,1
6073,1013,fpsempn,43
6074,1013,herempn,49
6075,1013,mwtempn,19
6076,1013,othempn,17
6077,1013,retempn,8
6078,1014,agrempn,17
6079,1014,fpsempn,689
6080,1014,herempn,775
6081,1014,mwtempn,299
6082,1014,othempn,269
6083,1014,retempn,126
6084,1015,agrempn,1
6085,1015,fpsempn,46
6086,1015,herempn,53
6087,1015,mwtempn,20
6088,1015,othempn,18
6089,1015,retempn,9
6090,1016,agrempn,2
6091,1016,fpsempn,63
6092,1016,herempn,70
6093,1016,mwtempn,27
6094,1016,othempn,24
6095,1016,retempn,11
6096,1017,agrempn,3
6097,1017,fpsempn,132
6098,1017,herempn,148
6099,1017,mwtempn,57
6100,1017,othempn,51
6101,1017,retempn,24
6102,1018,agrempn,9
6103,1018,fpsempn,341
6104,1018,herempn,383
6105,1018,mwtempn,148
6106,1018,othempn,133
6107,1018,retempn,62
6108,1019,agrempn,1
6109,1019,fpsempn,57
6110,1019,herempn,64
6111,1019,mwtempn,25
6112,1019,othempn,22
6113,1019,retempn,10
6114,1020,agrempn,2
6115,1020,fpsempn,64
6116,1020,herempn,73
6117,1020,mwtempn,28
6118,1020,othempn,25
6119,1020,retempn,12
6120,1021,agrempn,3
6121,1021,fpsempn,127
6122,1021,herempn,142
6123,1021,mwtempn,55
6124,1021,othempn,50
6125,1021,retempn,23
6126,1022,agrempn,2
6127,1022,fpsempn,91
6128,1022,herempn,102
6129,1022,mwtempn,39
6130,1022,othempn,35
6131,1022,retempn,17
6132,1023,agrempn,2
6133,1023,fpsempn,67
6134,1023,herempn,76
6135,1023,mwtempn,29
6136,1023,othempn,26
6137,1023,retempn,13
6138,1024,agrempn,2
6139,1024,fpsempn,88
6140,1024,herempn,98
6141,1024,mwtempn,38
6142,1024,othempn,34
6143,1024,retempn,16
6144,1025,agrempn,2
6145,1025,fpsempn,80
6146,1025,herempn,89
6147,1025,mwtempn,35
6148,1025,othempn,31
6149,1025,retempn,14
6150,1026,agrempn,1
6151,1026,fpsempn,52
6152,1026,herempn,58
6153,1026,mwtempn,23
6154,1026,othempn,21
6155,1026,retempn,9
6156,1027,agrempn,4
6157,1027,fpsempn,146
6158,1027,herempn,165
6159,1027,mwtempn,64
6160,1027,othempn,57
6161,1027,retempn,26
6162,1028,agrempn,1
6163,1028,fpsempn,60
6164,1028,herempn,67
6165,1028,mwtempn,26
6166,1028,othempn,23
6167,1028,retempn,11
6168,1029,agrempn,2
6169,1029,fpsempn,78
6170,1029,herempn,87
6171,1029,mwtempn,34
6172,1029,othempn,30
6173,1029,retempn,14
6174,1030,agrempn,2
6175,1030,fpsempn,63
6176,1030,herempn,70
6177,1030,mwtempn,27
6178,1030,othempn,24
6179,1030,retempn,11
6180,1031,agrempn,3
6181,1031,fpsempn,113
6182,1031,herempn,126
6183,1031,mwtempn,49
6184,1031,othempn,44
6185,1031,retempn,20
6186,1032,agrempn,1
6187,1032,fpsempn,32
6188,1032,herempn,36
6189,1032,mwtempn,14
6190,1032,othempn,13
6191,1032,retempn,6
6192,1033,agrempn,5
6193,1033,fpsempn,180
6194,1033,herempn,202
6195,1033,mwtempn,78
6196,1033,othempn,71
6197,1033,retempn,33
6198,1034,agrempn,4
6199,1034,fpsempn,162
6200,1034,herempn,182
6201,1034,mwtempn,70
6202,1034,othempn,63
6203,1034,retempn,30
6204,1035,agrempn,1
6205,1035,fpsempn,48
6206,1035,herempn,53
6207,1035,mwtempn,21
6208,1035,othempn,19
6209,1035,retempn,9
6210,1036,agrempn,4
6211,1036,fpsempn,148
6212,1036,herempn,166
6213,1036,mwtempn,64
6214,1036,othempn,57
6215,1036,retempn,27
6216,1037,agrempn,2
6217,1037,fpsempn,78
6218,1037,herempn,87
6219,1037,mwtempn,34
6220,1037,othempn,30
6221,1037,retempn,14
6222,1038,agrempn,1
6223,1038,fpsempn,22
6224,1038,herempn,24
6225,1038,mwtempn,9
6226,1038,othempn,8
6227,1038,retempn,4
6228,1039,agrempn,2
6229,1039,fpsempn,86
6230,1039,herempn,97
6231,1039,mwtempn,38
6232,1039,othempn,34
6233,1039,retempn,15
6234,1040,agrempn,1
6235,1040,fpsempn,17
6236,1040,herempn,14
6237,1040,mwtempn,3
6238,1040,othempn,5
6239,1040,retempn,3
6240,1041,agrempn,3
6241,1041,fpsempn,62
6242,1041,herempn,49
6243,1041,mwtempn,12
6244,1041,othempn,20
6245,1041,retempn,9
6246,1042,agrempn,3
6247,1042,fpsempn,69
6248,1042,herempn,54
6249,1042,mwtempn,13
6250,1042,othempn,22
6251,1042,retempn,10
6252,1043,agrempn,6
6253,1043,fpsempn,131
6254,1043,herempn,103
6255,1043,mwtempn,25
6256,1043,othempn,41
6257,1043,retempn,19
6258,1044,agrempn,4
6259,1044,fpsempn,89
6260,1044,herempn,70
6261,1044,mwtempn,17
6262,1044,othempn,28
6263,1044,retempn,13
6264,1045,agrempn,2
6265,1045,fpsempn,37
6266,1045,herempn,29
6267,1045,mwtempn,7
6268,1045,othempn,12
6269,1045,retempn,5
6270,1046,agrempn,2
6271,1046,fpsempn,42
6272,1046,herempn,33
6273,1046,mwtempn,8
6274,1046,othempn,13
6275,1046,retempn,6
6276,1047,agrempn,3
6277,1047,fpsempn,65
6278,1047,herempn,51
6279,1047,mwtempn,12
6280,1047,othempn,20
6281,1047,retempn,9
6282,1048,agrempn,4
6283,1048,fpsempn,100
6284,1048,herempn,78
6285,1048,mwtempn,19
6286,1048,othempn,31
6287,1048,retempn,14
6288,1049,agrempn,4
6289,1049,fpsempn,94
6290,1049,herempn,74
6291,1049,mwtempn,18
6292,1049,othempn,29
6293,1049,retempn,14
6294,1050,agrempn,3
6295,1050,fpsempn,62
6296,1050,herempn,49
6297,1050,mwtempn,12
6298,1050,othempn,20
6299,1050,retempn,9
6300,1051,agrempn,4
6301,1051,fpsempn,85
6302,1051,herempn,67
6303,1051,mwtempn,17
6304,1051,othempn,26
6305,1051,retempn,13
6306,1052,agrempn,2
6307,1052,fpsempn,37
6308,1052,herempn,29
6309,1052,mwtempn,7
6310,1052,othempn,12
6311,1052,retempn,5
6312,1053,agrempn,6
6313,1053,fpsempn,142
6314,1053,herempn,112
6315,1053,mwtempn,27
6316,1053,othempn,44
6317,1053,retempn,21
6318,1054,agrempn,2
6319,1054,fpsempn,40
6320,1054,herempn,32
6321,1054,mwtempn,8
6322,1054,othempn,12
6323,1054,retempn,6
6324,1055,agrempn,3
6325,1055,fpsempn,60
6326,1055,herempn,47
6327,1055,mwtempn,11
6328,1055,othempn,19
6329,1055,retempn,9
6330,1056,agrempn,2
6331,1056,fpsempn,38
6332,1056,herempn,30
6333,1056,mwtempn,7
6334,1056,othempn,12
6335,1056,retempn,5
6336,1057,agrempn,1
6337,1057,fpsempn,19
6338,1057,herempn,15
6339,1057,mwtempn,4
6340,1057,othempn,6
6341,1057,retempn,3
6342,1058,agrempn,2
6343,1058,fpsempn,54
6344,1058,herempn,43
6345,1058,mwtempn,10
6346,1058,othempn,17
6347,1058,retempn,8
6348,1059,agrempn,11
6349,1059,fpsempn,266
6350,1059,herempn,210
6351,1059,mwtempn,51
6352,1059,othempn,83
6353,1059,retempn,39
6354,1060,agrempn,2
6355,1060,fpsempn,40
6356,1060,herempn,31
6357,1060,mwtempn,8
6358,1060,othempn,12
6359,1060,retempn,6
6360,1061,agrempn,1
6361,1061,fpsempn,22
6362,1061,herempn,18
6363,1061,mwtempn,4
6364,1061,othempn,7
6365,1061,retempn,3
6366,1062,agrempn,7
6367,1062,fpsempn,172
6368,1062,herempn,135
6369,1062,mwtempn,33
6370,1062,othempn,54
6371,1062,retempn,25
6372,1063,agrempn,3
6373,1063,fpsempn,62
6374,1063,herempn,49
6375,1063,mwtempn,12
6376,1063,othempn,20
6377,1063,retempn,9
6378,1064,agrempn,1
6379,1064,fpsempn,19
6380,1064,herempn,15
6381,1064,mwtempn,4
6382,1064,othempn,6
6383,1064,retempn,3
6384,1065,agrempn,4
6385,1065,fpsempn,92
6386,1065,herempn,73
6387,1065,mwtempn,18
6388,1065,othempn,29
6389,1065,retempn,13
6390,1066,agrempn,2
6391,1066,fpsempn,46
6392,1066,herempn,36
6393,1066,mwtempn,9
6394,1066,othempn,14
6395,1066,retempn,7
6396,1067,agrempn,3
6397,1067,fpsempn,60
6398,1067,herempn,47
6399,1067,mwtempn,12
6400,1067,othempn,18
6401,1067,retempn,9
6402,1068,agrempn,2
6403,1068,fpsempn,56
6404,1068,herempn,44
6405,1068,mwtempn,10
6406,1068,othempn,17
6407,1068,retempn,8
6408,1069,agrempn,6
6409,1069,fpsempn,140
6410,1069,herempn,110
6411,1069,mwtempn,27
6412,1069,othempn,43
6413,1069,retempn,20
6414,1070,agrempn,1
6415,1070,fpsempn,11
6416,1070,herempn,9
6417,1070,mwtempn,2
6418,1070,othempn,4
6419,1070,retempn,2
6420,1071,agrempn,2
6421,1071,fpsempn,45
6422,1071,herempn,35
6423,1071,mwtempn,9
6424,1071,othempn,14
6425,1071,retempn,7
6426,1072,agrempn,2
6427,1072,fpsempn,42
6428,1072,herempn,33
6429,1072,mwtempn,8
6430,1072,othempn,13
6431,1072,retempn,6
6432,1073,agrempn,1
6433,1073,fpsempn,15
6434,1073,herempn,12
6435,1073,mwtempn,3
6436,1073,othempn,5
6437,1073,retempn,2
6438,1074,agrempn,5
6439,1074,fpsempn,122
6440,1074,herempn,96
6441,1074,mwtempn,23
6442,1074,othempn,38
6443,1074,retempn,18
6444,1075,agrempn,2
6445,1075,fpsempn,55
6446,1075,herempn,43
6447,1075,mwtempn,10
6448,1075,othempn,17
6449,1075,retempn,8
6450,1076,agrempn,2
6451,1076,fpsempn,40
6452,1076,herempn,31
6453,1076,mwtempn,8
6454,1076,othempn,12
6455,1076,retempn,6
6456,1077,agrempn,3
6457,1077,fpsempn,58
6458,1077,herempn,45
6459,1077,mwtempn,12
6460,1077,othempn,18
6461,1077,retempn,9
6462,1078,agrempn,3
6463,1078,fpsempn,62
6464,1078,herempn,49
6465,1078,mwtempn,12
6466,1078,othempn,20
6467,1078,retempn,9
6468,1079,agrempn,5
6469,1079,fpsempn,135
6470,1079,herempn,106
6471,1079,mwtempn,26
6472,1079,othempn,42
6473,1079,retempn,19
6474,1080,agrempn,1
6475,1080,fpsempn,17
6476,1080,herempn,14
6477,1080,mwtempn,3
6478,1080,othempn,6
6479,1080,retempn,2
6480,1081,agrempn,1
6481,1081,fpsempn,21
6482,1081,herempn,16
6483,1081,mwtempn,4
6484,1081,othempn,6
6485,1081,retempn,3
6486,1082,agrempn,5
6487,1082,fpsempn,119
6488,1082,herempn,93
6489,1082,mwtempn,22
6490,1082,othempn,38
6491,1082,retempn,17
6492,1083,agrempn,13
6493,1083,fpsempn,304
6494,1083,herempn,240
6495,1083,mwtempn,58
6496,1083,othempn,96
6497,1083,retempn,45
6498,1084,agrempn,6
6499,1084,fpsempn,133
6500,1084,herempn,104
6501,1084,mwtempn,25
6502,1084,othempn,41
6503,1084,retempn,19
6504,1085,agrempn,3
6505,1085,fpsempn,52
6506,1085,herempn,41
6507,1085,mwtempn,10
6508,1085,othempn,17
6509,1085,retempn,8
6510,1086,agrempn,2
6511,1086,fpsempn,26
6512,1086,herempn,21
6513,1086,mwtempn,5
6514,1086,othempn,9
6515,1086,retempn,4
6516,1087,agrempn,2
6517,1087,fpsempn,45
6518,1087,herempn,35
6519,1087,mwtempn,9
6520,1087,othempn,14
6521,1087,retempn,7
6522,1088,agrempn,0
6523,1088,fpsempn,8
6524,1088,herempn,5
6525,1088,mwtempn,1
6526,1088,othempn,2
6527,1088,retempn,1
6528,1089,agrempn,2
6529,1089,fpsempn,50
6530,1089,herempn,39
6531,1089,mwtempn,10
6532,1089,othempn,16
6533,1089,retempn,7
6534,1090,agrempn,1
6535,1090,fpsempn,22
6536,1090,herempn,18
6537,1090,mwtempn,4
6538,1090,othempn,7
6539,1090,retempn,3
6540,1091,agrempn,2
6541,1091,fpsempn,47
6542,1091,herempn,37
6543,1091,mwtempn,9
6544,1091,othempn,15
6545,1091,retempn,7
6546,1092,agrempn,4
6547,1092,fpsempn,85
6548,1092,herempn,67
6549,1092,mwtempn,16
6550,1092,othempn,27
6551,1092,retempn,12
6552,1093,agrempn,1
6553,1093,fpsempn,22
6554,1093,herempn,17
6555,1093,mwtempn,4
6556,1093,othempn,7
6557,1093,retempn,3
6558,1094,agrempn,4
6559,1094,fpsempn,86
6560,1094,herempn,68
6561,1094,mwtempn,17
6562,1094,othempn,27
6563,1094,retempn,13
6564,1095,agrempn,2
6565,1095,fpsempn,58
6566,1095,herempn,46
6567,1095,mwtempn,11
6568,1095,othempn,18
6569,1095,retempn,8
6570,1096,agrempn,6
6571,1096,fpsempn,136
6572,1096,herempn,107
6573,1096,mwtempn,26
6574,1096,othempn,43
6575,1096,retempn,20
6576,1097,agrempn,10
6577,1097,fpsempn,235
6578,1097,herempn,185
6579,1097,mwtempn,45
6580,1097,othempn,73
6581,1097,retempn,34
6582,1098,agrempn,0
6583,1098,fpsempn,5
6584,1098,herempn,4
6585,1098,mwtempn,1
6586,1098,othempn,2
6587,1098,retempn,1
6588,1099,agrempn,3
6589,1099,fpsempn,85
6590,1099,herempn,66
6591,1099,mwtempn,17
6592,1099,othempn,27
6593,1099,retempn,12
6594,1100,agrempn,3
6595,1100,fpsempn,72
6596,1100,herempn,57
6597,1100,mwtempn,14
6598,1100,othempn,23
6599,1100,retempn,10
6600,1101,agrempn,3
6601,1101,fpsempn,77
6602,1101,herempn,61
6603,1101,mwtempn,15
6604,1101,othempn,24
6605,1101,retempn,11
6606,1102,agrempn,1
6607,1102,fpsempn,13
6608,1102,herempn,10
6609,1102,mwtempn,2
6610,1102,othempn,4
6611,1102,retempn,2
6612,1103,agrempn,5
6613,1103,fpsempn,117
6614,1103,herempn,92
6615,1103,mwtempn,22
6616,1103,othempn,37
6617,1103,retempn,17
6618,1104,agrempn,2
6619,1104,fpsempn,54
6620,1104,herempn,43
6621,1104,mwtempn,11
6622,1104,othempn,17
6623,1104,retempn,8
6624,1105,agrempn,1
6625,1105,fpsempn,13
6626,1105,herempn,10
6627,1105,mwtempn,2
6628,1105,othempn,4
6629,1105,retempn,2
6630,1106,agrempn,5
6631,1106,fpsempn,127
6632,1106,herempn,100
6633,1106,mwtempn,24
6634,1106,othempn,40
6635,1106,retempn,18
6636,1107,agrempn,2
6637,1107,fpsempn,57
6638,1107,herempn,45
6639,1107,mwtempn,11
6640,1107,othempn,18
6641,1107,retempn,8
6642,1108,agrempn,1
6643,1108,fpsempn,35
6644,1108,herempn,27
6645,1108,mwtempn,7
6646,1108,othempn,11
6647,1108,retempn,5
6648,1109,agrempn,1
6649,1109,fpsempn,32
6650,1109,herempn,25
6651,1109,mwtempn,6
6652,1109,othempn,10
6653,1109,retempn,5
6654,1110,agrempn,6
6655,1110,fpsempn,148
6656,1110,herempn,117
6657,1110,mwtempn,28
6658,1110,othempn,46
6659,1110,retempn,21
6660,1111,agrempn,2
6661,1111,fpsempn,56
6662,1111,herempn,44
6663,1111,mwtempn,10
6664,1111,othempn,17
6665,1111,retempn,8
6666,1112,agrempn,3
6667,1112,fpsempn,66
6668,1112,herempn,52
6669,1112,mwtempn,13
6670,1112,othempn,21
6671,1112,retempn,10
6672,1113,agrempn,12
6673,1113,fpsempn,273
6674,1113,herempn,215
6675,1113,mwtempn,52
6676,1113,othempn,86
6677,1113,retempn,40
6678,1114,agrempn,1
6679,1114,fpsempn,17
6680,1114,herempn,14
6681,1114,mwtempn,3
6682,1114,othempn,5
6683,1114,retempn,3
6684,1115,agrempn,1
6685,1115,fpsempn,12
6686,1115,herempn,10
6687,1115,mwtempn,2
6688,1115,othempn,4
6689,1115,retempn,2
6690,1116,agrempn,2
6691,1116,fpsempn,37
6692,1116,herempn,29
6693,1116,mwtempn,7
6694,1116,othempn,12
6695,1116,retempn,5
6696,1117,agrempn,3
6697,1117,fpsempn,70
6698,1117,herempn,55
6699,1117,mwtempn,13
6700,1117,othempn,22
6701,1117,retempn,10
6702,1118,agrempn,12
6703,1118,fpsempn,284
6704,1118,herempn,224
6705,1118,mwtempn,54
6706,1118,othempn,89
6707,1118,retempn,41
6708,1119,agrempn,5
6709,1119,fpsempn,130
6710,1119,herempn,102
6711,1119,mwtempn,25
6712,1119,othempn,40
6713,1119,retempn,19
6714,1120,agrempn,4
6715,1120,fpsempn,90
6716,1120,herempn,71
6717,1120,mwtempn,17
6718,1120,othempn,29
6719,1120,retempn,13
6720,1121,agrempn,20
6721,1121,fpsempn,467
6722,1121,herempn,369
6723,1121,mwtempn,90
6724,1121,othempn,147
6725,1121,retempn,69
6726,1122,agrempn,13
6727,1122,fpsempn,304
6728,1122,herempn,239
6729,1122,mwtempn,58
6730,1122,othempn,95
6731,1122,retempn,44
6732,1123,agrempn,3
6733,1123,fpsempn,62
6734,1123,herempn,49
6735,1123,mwtempn,12
6736,1123,othempn,20
6737,1123,retempn,9
6738,1124,agrempn,3
6739,1124,fpsempn,80
6740,1124,herempn,63
6741,1124,mwtempn,15
6742,1124,othempn,25
6743,1124,retempn,12
6744,1125,agrempn,2
6745,1125,fpsempn,47
6746,1125,herempn,37
6747,1125,mwtempn,9
6748,1125,othempn,15
6749,1125,retempn,7
6750,1126,agrempn,4
6751,1126,fpsempn,104
6752,1126,herempn,82
6753,1126,mwtempn,20
6754,1126,othempn,32
6755,1126,retempn,15
6756,1127,agrempn,6
6757,1127,fpsempn,136
6758,1127,herempn,108
6759,1127,mwtempn,26
6760,1127,othempn,43
6761,1127,retempn,20
6762,1128,agrempn,5
6763,1128,fpsempn,112
6764,1128,herempn,88
6765,1128,mwtempn,21
6766,1128,othempn,35
6767,1128,retempn,16
6768,1129,agrempn,5
6769,1129,fpsempn,112
6770,1129,herempn,88
6771,1129,mwtempn,21
6772,1129,othempn,35
6773,1129,retempn,16
6774,1130,agrempn,2
6775,1130,fpsempn,52
6776,1130,herempn,41
6777,1130,mwtempn,10
6778,1130,othempn,16
6779,1130,retempn,8
6780,1131,agrempn,5
6781,1131,fpsempn,114
6782,1131,herempn,89
6783,1131,mwtempn,22
6784,1131,othempn,36
6785,1131,retempn,17
6786,1132,agrempn,5
6787,1132,fpsempn,133
6788,1132,herempn,104
6789,1132,mwtempn,25
6790,1132,othempn,41
6791,1132,retempn,19
6792,1133,agrempn,10
6793,1133,fpsempn,238
6794,1133,herempn,188
6795,1133,mwtempn,46
6796,1133,othempn,75
6797,1133,retempn,35
6798,1134,agrempn,3
6799,1134,fpsempn,75
6800,1134,herempn,60
6801,1134,mwtempn,15
6802,1134,othempn,23
6803,1134,retempn,11
6804,1135,agrempn,7
6805,1135,fpsempn,155
6806,1135,herempn,122
6807,1135,mwtempn,30
6808,1135,othempn,48
6809,1135,retempn,23
6810,1136,agrempn,6
6811,1136,fpsempn,124
6812,1136,herempn,98
6813,1136,mwtempn,24
6814,1136,othempn,39
6815,1136,retempn,18
6816,1137,agrempn,11
6817,1137,fpsempn,261
6818,1137,herempn,206
6819,1137,mwtempn,50
6820,1137,othempn,82
6821,1137,retempn,38
6822,1138,agrempn,3
6823,1138,fpsempn,67
6824,1138,herempn,53
6825,1138,mwtempn,13
6826,1138,othempn,21
6827,1138,retempn,10
6828,1139,agrempn,2
6829,1139,fpsempn,52
6830,1139,herempn,41
6831,1139,mwtempn,10
6832,1139,othempn,16
6833,1139,retempn,8
6834,1140,agrempn,1
6835,1140,fpsempn,32
6836,1140,herempn,25
6837,1140,mwtempn,6
6838,1140,othempn,10
6839,1140,retempn,5
6840,1141,agrempn,3
6841,1141,fpsempn,65
6842,1141,herempn,51
6843,1141,mwtempn,12
6844,1141,othempn,20
6845,1141,retempn,9
6846,1142,agrempn,6
6847,1142,fpsempn,144
6848,1142,herempn,114
6849,1142,mwtempn,28
6850,1142,othempn,45
6851,1142,retempn,21
6852,1143,agrempn,4
6853,1143,fpsempn,95
6854,1143,herempn,75
6855,1143,mwtempn,18
6856,1143,othempn,30
6857,1143,retempn,14
6858,1144,agrempn,8
6859,1144,fpsempn,194
6860,1144,herempn,153
6861,1144,mwtempn,37
6862,1144,othempn,61
6863,1144,retempn,28
6864,1145,agrempn,37
6865,1145,fpsempn,857
6866,1145,herempn,675
6867,1145,mwtempn,164
6868,1145,othempn,268
6869,1145,retempn,124
6870,1146,agrempn,16
6871,1146,fpsempn,381
6872,1146,herempn,300
6873,1146,mwtempn,73
6874,1146,othempn,119
6875,1146,retempn,55
6876,1147,agrempn,7
6877,1147,fpsempn,165
6878,1147,herempn,130
6879,1147,mwtempn,31
6880,1147,othempn,52
6881,1147,retempn,24
6882,1148,agrempn,5
6883,1148,fpsempn,119
6884,1148,herempn,95
6885,1148,mwtempn,23
6886,1148,othempn,37
6887,1148,retempn,17
6888,1149,agrempn,7
6889,1149,fpsempn,148
6890,1149,herempn,117
6891,1149,mwtempn,29
6892,1149,othempn,46
6893,1149,retempn,21
6894,1150,agrempn,15
6895,1150,fpsempn,358
6896,1150,herempn,282
6897,1150,mwtempn,68
6898,1150,othempn,113
6899,1150,retempn,52
6900,1151,agrempn,4
6901,1151,fpsempn,82
6902,1151,herempn,65
6903,1151,mwtempn,16
6904,1151,othempn,26
6905,1151,retempn,12
6906,1152,agrempn,15
6907,1152,fpsempn,341
6908,1152,herempn,269
6909,1152,mwtempn,65
6910,1152,othempn,107
6911,1152,retempn,50
6912,1153,agrempn,8
6913,1153,fpsempn,194
6914,1153,herempn,153
6915,1153,mwtempn,37
6916,1153,othempn,61
6917,1153,retempn,28
6918,1154,agrempn,11
6919,1154,fpsempn,249
6920,1154,herempn,196
6921,1154,mwtempn,48
6922,1154,othempn,78
6923,1154,retempn,36
6924,1155,agrempn,3
6925,1155,fpsempn,75
6926,1155,herempn,59
6927,1155,mwtempn,14
6928,1155,othempn,23
6929,1155,retempn,11
6930,1156,agrempn,4
6931,1156,fpsempn,87
6932,1156,herempn,69
6933,1156,mwtempn,17
6934,1156,othempn,27
6935,1156,retempn,13
6936,1157,agrempn,3
6937,1157,fpsempn,60
6938,1157,herempn,47
6939,1157,mwtempn,11
6940,1157,othempn,19
6941,1157,retempn,9
6942,1158,agrempn,7
6943,1158,fpsempn,175
6944,1158,herempn,138
6945,1158,mwtempn,33
6946,1158,othempn,55
6947,1158,retempn,25
6948,1159,agrempn,2
6949,1159,fpsempn,37
6950,1159,herempn,29
6951,1159,mwtempn,7
6952,1159,othempn,12
6953,1159,retempn,5
6954,1160,agrempn,4
6955,1160,fpsempn,99
6956,1160,herempn,78
6957,1160,mwtempn,19
6958,1160,othempn,31
6959,1160,retempn,15
6960,1161,agrempn,32
6961,1161,fpsempn,742
6962,1161,herempn,583
6963,1161,mwtempn,142
6964,1161,othempn,232
6965,1161,retempn,108
6966,1162,agrempn,0
6967,1162,fpsempn,12
6968,1162,herempn,9
6969,1162,mwtempn,2
6970,1162,othempn,4
6971,1162,retempn,2
6972,1163,agrempn,1
6973,1163,fpsempn,30
6974,1163,herempn,24
6975,1163,mwtempn,6
6976,1163,othempn,9
6977,1163,retempn,4
6978,1164,agrempn,6
6979,1164,fpsempn,137
6980,1164,herempn,108
6981,1164,mwtempn,26
6982,1164,othempn,43
6983,1164,retempn,20
6984,1165,agrempn,8
6985,1165,fpsempn,182
6986,1165,herempn,143
6987,1165,mwtempn,35
6988,1165,othempn,57
6989,1165,retempn,26
6990,1166,agrempn,9
6991,1166,fpsempn,227
6992,1166,herempn,179
6993,1166,mwtempn,43
6994,1166,othempn,70
6995,1166,retempn,33
6996,1167,agrempn,9
6997,1167,fpsempn,207
6998,1167,herempn,163
6999,1167,mwtempn,40
7000,1167,othempn,65
7001,1167,retempn,30
7002,1168,agrempn,28
7003,1168,fpsempn,669
7004,1168,herempn,527
7005,1168,mwtempn,128
7006,1168,othempn,210
7007,1168,retempn,97
7008,1169,agrempn,10
7009,1169,fpsempn,224
7010,1169,herempn,176
7011,1169,mwtempn,43
7012,1169,othempn,70
7013,1169,retempn,33
7014,1170,agrempn,12
7015,1170,fpsempn,281
7016,1170,herempn,222
7017,1170,mwtempn,54
7018,1170,othempn,88
7019,1170,retempn,41
7020,1171,agrempn,6
7021,1171,fpsempn,145
7022,1171,herempn,115
7023,1171,mwtempn,28
7024,1171,othempn,46
7025,1171,retempn,21
7026,1172,agrempn,3
7027,1172,fpsempn,65
7028,1172,herempn,51
7029,1172,mwtempn,12
7030,1172,othempn,20
7031,1172,retempn,9
7032,1173,agrempn,2
7033,1173,fpsempn,40
7034,1173,herempn,31
7035,1173,mwtempn,8
7036,1173,othempn,12
7037,1173,retempn,6
7038,1174,agrempn,2
7039,1174,fpsempn,57
7040,1174,herempn,45
7041,1174,mwtempn,11
7042,1174,othempn,18
7043,1174,retempn,8
7044,1175,agrempn,10
7045,1175,fpsempn,223
7046,1175,herempn,176
7047,1175,mwtempn,43
7048,1175,othempn,70
7049,1175,retempn,33
7050,1176,agrempn,27
7051,1176,fpsempn,647
7052,1176,herempn,508
7053,1176,mwtempn,124
7054,1176,othempn,203
7055,1176,retempn,94
7056,1177,agrempn,9
7057,1177,fpsempn,206
7058,1177,herempn,162
7059,1177,mwtempn,40
7060,1177,othempn,65
7061,1177,retempn,30
7062,1178,agrempn,23
7063,1178,fpsempn,517
7064,1178,herempn,409
7065,1178,mwtempn,100
7066,1178,othempn,163
7067,1178,retempn,76
7068,1179,agrempn,20
7069,1179,fpsempn,470
7070,1179,herempn,369
7071,1179,mwtempn,90
7072,1179,othempn,148
7073,1179,retempn,68
7074,1180,agrempn,6
7075,1180,fpsempn,147
7076,1180,herempn,116
7077,1180,mwtempn,28
7078,1180,othempn,46
7079,1180,retempn,21
7080,1181,agrempn,1
7081,1181,fpsempn,30
7082,1181,herempn,24
